method,input_idx,parent_smiles,nearest_fullgraph_rank,nearest_fullgraph_smiles,nearest_distance_proxy,fullgraph_cf_flip,mcs_num_atoms,mcs_num_bonds,deleted_motif_smiles,canonical_motif_smiles,motif_atom_count,motif_bond_count,component_count,valid_motif,failure_reason
gt_fullgraph_greedy,382,Oc1cccc(C2SCc3nc4ccccc4n32)c1,4,Cc1ccc2c(c1)nc1n2C(c2c(F)cccc2F)SC1,0.09302325581395349,True,18,21,O,O,1,0,1,False,motif_too_small
gt_fullgraph_greedy,383,O=[N+]([O-])c1ccc(Cl)c(C2SCc3nc4ccccc4n32)c1,4,Cc1ccc2c(c1)nc1n2C(c2c(F)cccc2F)SC1,0.15217391304347827,True,18,21,O=[N+][O-],O=[N+][O-],3,2,2,True,ok
gt_fullgraph_greedy,384,N=c1ccn(C=C=CCO)c(=O)[nH]1,10,N=c1ccn(C2CCC(CO)O2)c(=S)[nH]1,0.5087719298245614,True,7,7,C=C=CCO,C=C=CCO,5,4,2,True,ok
gt_fullgraph_greedy,385,CCCNC(=O)C(C)(Cl)C(=O)c1ccccc1O,1,Cc1ccc(Sc2ccccc2[N+](=O)[O-])cc1,0.6056338028169014,True,7,7,CCCNC(=O)C(C)Cl,CCCNC(=O)C(C)Cl,9,8,3,True,ok
gt_fullgraph_greedy,386,COc1ccc2c(c1OC)C(=O)c1cnccc1C2=O,12,O=C1NC2(CCCCC2)C2CCCCCC12,0.2894736842105263,True,14,13,CO,CO,2,1,4,True,ok
gt_fullgraph_greedy,387,COC(=O)C1C(=O)C(C(=O)OC)C2C(C(=O)OC)C(=O)C(C(=O)OC)C12,12,O=C1NC2(CCCCC2)C2CCCCCC12,0.6091954022988506,True,9,8,COC=O,COC=O,4,3,5,True,ok
gt_fullgraph_greedy,388,O=S(=O)(c1ccccc1)c1ccccc1,1,Cc1ccc(Sc2ccccc2[N+](=O)[O-])cc1,0.18181818181818182,True,13,14,O,O,1,0,2,False,motif_too_small
gt_fullgraph_greedy,389,Cc1ccc(S(=O)(=O)c2ccccc2[N+](=O)[O-])cc1,1,Cc1ccc(Sc2ccccc2[N+](=O)[O-])cc1,0.05405405405405406,True,17,18,O,O,1,0,2,False,motif_too_small
gt_fullgraph_greedy,390,Cl.Nc1cc([As]=O)ccc1O,1,Cc1ccc(Sc2ccccc2[N+](=O)[O-])cc1,0.5,True,7,7,O=[As],O=[As],2,1,3,True,ok
gt_fullgraph_greedy,391,CCOC(=O)C1=CC(C(C)CC(=O)CC(=O)O)CC1,2,COC(=O)c1cc(C(=CC=O)c2cc(Cl)c(OC)c(C(=O)OC)c2)cc(Cl)c1OC,0.6565656565656566,True,9,8,CCCC(=O)CC(=O)O,CCCC(=O)CC(=O)O,9,8,2,True,ok
gt_fullgraph_greedy,392,CC(=O)OC1CN2CCC(O)C2C(O)C1O,20,CC1=Nc2ccccc2NC(=O)C1,0.43333333333333335,True,9,8,CC(=O)O,CC(=O)O,4,3,4,True,ok
gt_fullgraph_greedy,393,CC(C)C1NC(=O)C(Cc2ccccc2)NC(=O)C2NC(=O)C(Cc3ccccc3)NC(=O)C3CCCN3C(=O)CNC(=O)C(Cc3ccccc3)NC(=O)C3CNCCCCC(C(=O)O)NC(=O)C4NC(=O)C(CC(N)=O)NC(=O)CNC(=O)C(C(O)C(=O)O)NC(=O)C(CSCC(NC(=O)C(CCC(N)=O)NC(=O)C(CCCNC(=N)N)NC(=O)C(N)CSC4C)C(=O)NC(CSC2C)C(=O)N3)NC1=O,13,O=C1C2c3[nH]c4ccccc4c3C3CCCCCC3C2C(=O)N1c1ccccc1,0.8587570621468926,True,13,12,CC(C)C1NC(=O)C(Cc2ccccc2)NC(=O)C(NC(=O)C(Cc2ccccc2)NC(=O)C2CCCN2C(=O)CN)C(C)SCC(NC(=O)C2CSCC(NC1=O)C(=O)NC(C(O)C(=O)O)C(=O)NCC(=O)NC(CC(N)=O)C(=O)NC(C(=O)N)C(C)SCC(N)C(=O)NC(CCCNC(=N)N)C(=O)NC(CCC(N)=O)C(=O)N2)C(=O)N,CC(C)C1NC(=O)C(Cc2ccccc2)NC(=O)C(NC(=O)C(Cc2ccccc2)NC(=O)C2CCCN2C(=O)CN)C(C)SCC(C(N)=O)NC(=O)C2CSCC(NC1=O)C(=O)NC(C(O)C(=O)O)C(=O)NCC(=O)NC(CC(N)=O)C(=O)NC(C(N)=O)C(C)SCC(N)C(=O)NC(CCCNC(=N)N)C(=O)NC(CCC(N)=O)C(=O)N2,118,122,4,True,ok
gt_fullgraph_greedy,394,CC(C)CCCC(C)C1CCC2C3CC=C4CC(OS(=O)(=O)O)CCC4(C)C3CCC12C.[NaH],12,O=C1NC2(CCCCC2)C2CCCCCC12,0.45098039215686275,True,14,14,CCC(C)CCCC(C)C,CCC(C)CCCC(C)C,10,9,6,True,ok
gt_fullgraph_greedy,395,O=C1c2c(c3c4ccccc4[nH]c3c3[nH]c4ccccc4c23)C(=O)N1Cc1ccccc1,13,O=C1C2c3[nH]c4ccccc4c3C3CCCCCC3C2C(=O)N1c1ccccc1,0.2932330827067669,True,23,24,Cc1ccccc1,Cc1ccccc1,7,7,2,True,ok
gt_fullgraph_greedy,396,N=c1ccn(C2OC(CO)CC2F)c(=O)[nH]1,10,N=c1ccn(C2CCC(CO)O2)c(=S)[nH]1,0.09375,True,14,15,F,F,1,0,2,False,motif_too_small
gt_fullgraph_greedy,397,CCCCCCCC(O)CC(=O)NC(CC(C)C)C(=O)NC(CCC(=O)O)C(=O)NC1C(=O)NC(C(C)C)C(=O)NC(CC(C)C)C(=O)NC(CO)C(=O)NC(CC(C)C)C(=O)NC(CO)C(=O)NC(C(C)CC)C(=O)OC1C,20,CC1=Nc2ccccc2NC(=O)C1,0.8162162162162162,True,9,8,CCC(C)C(NC(=O)C(CO)NC(=O)C(CC(C)C)NC(=O)C(CO)NC(=O)CCC(C)C)C(=O)O,CCC(C)C(NC(=O)C(CO)NC(=O)C(CC(C)C)NC(=O)C(CO)NC(=O)CCC(C)C)C(=O)O,36,35,4,True,ok
gt_fullgraph_greedy,398,Nc1nc(O)c2ncn(C3OC(CO)CC3F)c2n1,19,COc1ncnc2c1ncn2C1CC(O)C(CO)(C(F)(F)F)O1,0.18181818181818182,True,17,19,N,N,1,0,2,False,motif_too_small
gt_fullgraph_greedy,399,CC(C)OC(=O)c1cc(NC(=S)OC(C)C)ccc1Cl,2,COC(=O)c1cc(C(=CC=O)c2cc(Cl)c(OC)c(C(=O)OC)c2)cc(Cl)c1OC,0.6039603960396039,True,10,10,CC(C)OC(N)=S,CC(C)OC(N)=S,7,6,4,True,ok
gt_fullgraph_greedy,400,O=[N+]([O-])c1ccccc1Sc1ccccc1[N+](=O)[O-],1,Cc1ccc(Sc2ccccc2[N+](=O)[O-])cc1,0.10810810810810811,True,16,17,O=[N+][O-],O=[N+][O-],3,2,1,True,ok
gt_fullgraph_greedy,401,Cc1ccc(OS(=O)(=O)c2ccccc2[N+](=O)[O-])cc1,1,Cc1ccc(Sc2ccccc2[N+](=O)[O-])cc1,0.47368421052631576,True,10,10,Cc1ccc(O)cc1,Cc1ccc(O)cc1,8,8,3,True,ok
gt_fullgraph_greedy,402,O=[N+]([O-])c1ccccc1S(=O)(=O)Oc1ccc(Cl)cc1,1,Cc1ccc(Sc2ccccc2[N+](=O)[O-])cc1,0.47368421052631576,True,10,10,Oc1ccc(Cl)cc1,Oc1ccc(Cl)cc1,8,8,3,True,ok
gt_fullgraph_greedy,403,N.O=C(O)c1cc(C(c2ccc(O)c(C(=O)O)c2)c2ccc(O)c(C(=O)O)c2)ccc1O,2,COC(=O)c1cc(C(=CC=O)c2cc(Cl)c(OC)c(C(=O)OC)c2)cc(Cl)c1OC,0.31746031746031744,True,21,22,O=C(O)c1ccccc1O,O=C(O)c1ccccc1O,10,10,2,True,ok
gt_fullgraph_greedy,404,N.O=C(O)c1cc(Cc2ccc(O)c(C(=O)O)c2)ccc1O,2,COC(=O)c1cc(C(=CC=O)c2cc(Cl)c(OC)c(C(=O)OC)c2)cc(Cl)c1OC,0.18095238095238095,True,21,22,N,N,1,0,1,False,motif_too_small
gt_fullgraph_greedy,405,Cl.c1ccc(CNc2ccc3[nH]c4cnccc4c3c2)cc1,12,O=C1NC2(CCCCC2)C2CCCCCC12,0.4,True,12,12,NCc1ccccc1,NCc1ccccc1,8,8,3,True,ok
gt_fullgraph_greedy,406,O=S(=O)(O)OCC1OC2OC3C(COS(=O)(=O)O)OC(OC4C(COS(=O)(=O)O)OC(OC5C(COS(=O)(=O)O)OC(OC6C(COS(=O)(=O)O)OC(OC7C(COS(=O)(=O)O)OC(OC8C(COS(=O)(=O)O)OC(OC1C(OS(=O)(=O)O)C2OS(=O)(=O)O)C(OS(=O)(=O)O)C8OS(=O)(=O)O)C(OS(=O)(=O)O)C7OS(=O)(=O)O)C(OS(=O)(=O)O)C6OS(=O)(=O)O)C(OS(=O)(=O)O)C5OS(=O)(=O)O)C(OS(=O)(=O)O)C4OS(=O)(=O)O)C(OS(=O)(=O)O)C3OS(=O)(=O)O.[NaH],8,CCCc1cc(=O)oc2c3c(c4c(c12)OC(C)(C)C(O)C4=O)OC(C)C(C)C3O,0.8721227621483376,True,13,12,O=S(=O)(O)OCC1OC(OC2C(COS(=O)(=O)O)OC(OC3C(COS(=O)(=O)O)OC(OC4C(COS(=O)(=O)O)OC(OC5C(COS(=O)(=O)O)OC(O)C(OS(=O)(=O)O)C5OS(=O)(=O)O)C(OS(=O)(=O)O)C4OS(=O)(=O)O)C(OS(=O)(=O)O)C3OS(=O)(=O)O)C(OS(=O)(=O)O)C2OS(=O)(=O)O)C(OS(=O)(=O)O)C(OS(=O)(=O)O)C1O,O=S(=O)(O)OCC1OC(OC2C(COS(=O)(=O)O)OC(OC3C(COS(=O)(=O)O)OC(OC4C(COS(=O)(=O)O)OC(OC5C(COS(=O)(=O)O)OC(O)C(OS(=O)(=O)O)C5OS(=O)(=O)O)C(OS(=O)(=O)O)C4OS(=O)(=O)O)C(OS(=O)(=O)O)C3OS(=O)(=O)O)C(OS(=O)(=O)O)C2OS(=O)(=O)O)C(OS(=O)(=O)O)C(OS(=O)(=O)O)C1O,116,120,8,True,ok
gt_fullgraph_greedy,407,O=[N+]([O-])c1ccccc1S(=O)c1ccccc1,1,Cc1ccc(Sc2ccccc2[N+](=O)[O-])cc1,0.05714285714285714,True,16,17,O,O,1,0,1,False,motif_too_small
gt_fullgraph_greedy,408,Cc1ccc(S(=O)c2ccccc2[N+](=O)[O-])cc1,1,Cc1ccc(Sc2ccccc2[N+](=O)[O-])cc1,0.027777777777777776,True,17,18,O,O,1,0,1,False,motif_too_small
gt_fullgraph_greedy,409,Cc1ccc(C)c(NC(=O)CCC(=NNC(=O)c2c(O)ccc3ccccc23)C(C)C(=O)c2ccc(O)cc2)c1,12,O=C1NC2(CCCCC2)C2CCCCCC12,0.6581196581196581,True,10,10,Cc1ccc(C)c(NC(=O)CCC(=NNC=O)C(C)C(=O)c2ccc(O)cc2)c1,Cc1ccc(C)c(NC(=O)CCC(=NNC=O)C(C)C(=O)c2ccc(O)cc2)c1,29,30,2,True,ok
gt_fullgraph_greedy,410,CC[S+](C)c1ccc(-c2c3nc(c(-c4ccc([S+](C)CC)cc4)c4ccc([nH]4)c(-c4ccc([S+](C)CC)cc4)c4nc(c(-c5ccc([S+](C)CC)cc5)c5ccc2[nH]5)C=C4)C=C3)cc1.[O-][Cl+3]([O-])([O-])O,13,O=C1C2c3[nH]c4ccccc4c3C3CCCCCC3C2C(=O)N1c1ccccc1,0.6153846153846154,True,20,20,CC[S+](C)c1ccccc1,CC[S+](C)c1ccccc1,10,10,8,True,ok
gt_fullgraph_greedy,411,CC(=O)NS(=O)(=O)c1ccc(NC(=O)COC(=O)c2cccc3c(=O)c4ccccc4[nH]c23)cc1,12,O=C1NC2(CCCCC2)C2CCCCCC12,0.4766355140186916,True,14,14,CC(=O)NS(=O)(=O)c1ccc(NC(=O)COC=O)cc1,CC(=O)NS(=O)(=O)c1ccc(NC(=O)COC=O)cc1,20,20,2,True,ok
gt_fullgraph_greedy,412,COc1cc(-c2ccc(N=Nc3ccc4c(S(=O)(=O)O)cc(S(=O)(=O)O)c(N)c4c3O)c(OC)c2)ccc1N=Nc1ccc2c(S(=O)(=O)O)cc(S(=O)(=O)O)c(N)c2c1O.[NaH],3,Nc1c(N=Nc2ccc(C=Cc3ccc(N=Nc4cc(S(=O)(=O)O)c5cccnc5c4N)cc3S(=O)(=O)O)c(S(=O)(=O)O)c2)cc(S(=O)(=O)O)c2cccnc12.[NaH],0.6557377049180327,True,21,21,COc1ccccc1N=Nc1ccc2c(S(=O)(=O)O)cc(S(=O)(=O)O)c(N)c2c1O,COc1ccccc1N=Nc1ccc2c(S(=O)(=O)O)cc(S(=O)(=O)O)c(N)c2c1O,30,32,7,True,ok
gt_fullgraph_greedy,413,Oc1ccc(C2Oc3cc(O)cc(C4c5c(cc(O)cc5C5C(c6ccc(O)cc6)OC(c6ccc(O)cc6)C5c5cc(O)cc(O)c5)OC4c4ccc(O)cc4)c3C2c2cc(O)cc(O)c2)cc1,9,COc1ccc(-c2cc(=O)c3c(OC)c(O)c(OC)cc3o2)cc1,0.6464646464646465,True,17,18,Oc1ccc(C2Cc3c(cc(O)cc3C3C(c4ccc(O)cc4)OC(c4ccc(O)cc4)C3c3cc(O)cc(O)c3)O2)cc1,Oc1ccc(C2Cc3c(cc(O)cc3C3C(c4ccc(O)cc4)OC(c4ccc(O)cc4)C3c3cc(O)cc(O)c3)O2)cc1,44,50,2,True,ok
gt_fullgraph_greedy,414,CCCCCC=C(c1cc(Cl)c(OC)c(C(=O)O)c1)c1cc(Cl)c(OC)c(C(=O)O)c1.N,2,COC(=O)c1cc(C(=CC=O)c2cc(Cl)c(OC)c(C(=O)OC)c2)cc(Cl)c1OC,0.12,True,27,28,CCCC,CCCC,4,3,2,True,ok
gt_fullgraph_greedy,415,CCCCCC=C(c1cc(Cl)c(OC)c(C(=O)OC)c1)c1cc(Cl)c(OC)c(C(=O)OC)c1,2,COC(=O)c1cc(C(=CC=O)c2cc(Cl)c(OC)c(C(=O)OC)c2)cc(Cl)c1OC,0.078125,True,29,30,CCCC,CCCC,4,3,1,True,ok
gt_fullgraph_greedy,416,N#CC(C(=NNC(=O)C(=O)NN)C(=O)Nc1nc([N+](=O)[O-])cs1)c1ccc(Cl)cc1,1,Cc1ccc(Sc2ccccc2[N+](=O)[O-])cc1,0.7083333333333334,True,7,7,NNC(=O)C(=O)NN=CC(=O)Nc1nc([N+](=O)[O-])cs1,NNC(=O)C(=O)NN=CC(=O)Nc1nc([N+](=O)[O-])cs1,20,20,3,True,ok
gt_fullgraph_greedy,417,CCCCCCCCCC=C(c1cc(Cl)c(OC)c(C(=O)O)c1)c1cc(Cl)c(OC)c(C(=O)O)c1.N,2,COC(=O)c1cc(C(=CC=O)c2cc(Cl)c(OC)c(C(=O)OC)c2)cc(Cl)c1OC,0.17293233082706766,True,27,28,CCCCCCCC,CCCCCCCC,8,7,2,True,ok
gt_fullgraph_greedy,418,COc1c(Cl)cc(C(=Cc2c(F)c(F)c(F)c(F)c2F)c2cc(Cl)c(OC)c(C(=O)O)c2)cc1C(=O)O.N,2,COC(=O)c1cc(C(=CC=O)c2cc(Cl)c(OC)c(C(=O)OC)c2)cc(Cl)c1OC,0.2318840579710145,True,26,27,Fc1cc(F)c(F)c(F)c1F,Fc1cc(F)c(F)c(F)c1F,11,11,2,True,ok
gt_fullgraph_greedy,419,CC=CCC(C)C(OS(=O)(=O)O)C1C(=O)NC(CC)C(=O)N(C)CC(=O)N(C)C(CC(C)C)C(=O)NC(C(C)C)C(=O)N(C)C(CC(C)C)C(=O)NC(C)C(=O)NC(C)C(=O)N(C)C(CC(C)C)C(=O)N(C)C(CC(C)C)C(=O)N(C)C(C(C)C)C(=O)N1C.[NaH],20,CC1=Nc2ccccc2NC(=O)C1,0.8737864077669902,True,7,6,CCCC(=O)N(C)CC(=O)N(C)C(CC(C)C)C(=O)NC(C(C)C)C(=O)N(C)C(CC(C)C)C(=O)NC(C)C(=O)NC(C)C(=O)N(C)C(CC(C)C)C(=O)N(C)C(CC(C)C)C(=O)NC,CCCC(=O)N(C)CC(=O)N(C)C(CC(C)C)C(=O)NC(C(=O)N(C)C(CC(C)C)C(=O)NC(C)C(=O)NC(C)C(=O)N(C)C(CC(C)C)C(=O)N(C)C(CC(C)C)C(=O)NC)C(C)C,65,64,6,True,ok
gt_fullgraph_greedy,420,Cl.Cn1cc(NC(=O)c2cc(NC(=O)Nc3cc(C(=O)Nc4cc(C(=O)NCCC(=N)N)n(C)c4)n(C)c3)cn2C)cc1C(=O)NCCC(=N)N,17,O=C(Nc1ncnc2c1ncn2C1OC(CO)CC1F)c1ccccc1,0.710691823899371,True,12,11,Cn1cc(NC(=O)c2cc(NC(N)=O)cn2C)cc1C(=O)NCCC(=N)N,Cn1cc(NC(=O)c2cc(NC(N)=O)cn2C)cc1C(=O)NCCC(=N)N,27,28,5,True,ok
gt_fullgraph_greedy,421,CCCCCC=C(c1cc(Br)cc(C(=O)O)c1OC)c1cc(Br)cc(C(=O)O)c1OC.N,2,COC(=O)c1cc(C(=CC=O)c2cc(Cl)c(OC)c(C(=O)OC)c2)cc(Cl)c1OC,0.312,True,21,22,CCCC,CCCC,4,3,6,True,ok
gt_fullgraph_greedy,422,COc1cc(-c2ccc(N=Nc3cc4cc(S(=O)(=O)O)ccc4cc3O)c(OC)c2)ccc1N=Nc1cc2cc(S(=O)(=O)O)ccc2cc1O.[NaH],9,COc1ccc(-c2cc(=O)c3c(OC)c(O)c(OC)cc3o2)cc1,0.6410256410256411,True,14,14,N=Nc1cc2cc(S(=O)(=O)O)ccc2cc1O,N=Nc1cc2cc(S(=O)(=O)O)ccc2cc1O,17,18,4,True,ok
gt_fullgraph_greedy,423,O=S(=O)(O)c1ccc2c(N=Nc3ccc(C=Cc4ccc(N=Nc5c(O)ccc6cc(S(=O)(=O)O)ccc56)cc4S(=O)(=O)O)c(S(=O)(=O)O)c3)c(O)ccc2c1.[NaH],3,Nc1c(N=Nc2ccc(C=Cc3ccc(N=Nc4cc(S(=O)(=O)O)c5cccnc5c4N)cc3S(=O)(=O)O)c(S(=O)(=O)O)c2)cc(S(=O)(=O)O)c2cccnc12.[NaH],0.211864406779661,True,46,47,ccccO,,,,4,False,motif_parse_failed
gt_fullgraph_greedy,424,COc1cc(-c2ccc(N=Nc3cc(S(=O)(=O)O)c4cccc(S(=O)(=O)O)c4c3N)c(OC)c2)ccc1N=Nc1cc(S(=O)(=O)O)c2cccc(S(=O)(=O)O)c2c1N.[NaH],3,Nc1c(N=Nc2ccc(C=Cc3ccc(N=Nc4cc(S(=O)(=O)O)c5cccnc5c4N)cc3S(=O)(=O)O)c(S(=O)(=O)O)c2)cc(S(=O)(=O)O)c2cccnc12.[NaH],0.625,True,22,23,COc1ccccc1N=Nc1cc(S(=O)(=O)O)c2cccc(S(=O)(=O)O)c2c1N,COc1ccccc1N=Nc1cc(S(=O)(=O)O)c2cccc(S(=O)(=O)O)c2c1N,29,31,4,True,ok
gt_fullgraph_greedy,425,Nc1c(N=Nc2ccc(C=Cc3ccc(N=Nc4cc(S(=O)(=O)O)c5cccc(S(=O)(=O)O)c5c4N)cc3S(=O)(=O)O)c(S(=O)(=O)O)c2)cc(S(=O)(=O)O)c2cccc(S(=O)(=O)O)c12.[NaH],3,Nc1c(N=Nc2ccc(C=Cc3ccc(N=Nc4cc(S(=O)(=O)O)c5cccnc5c4N)cc3S(=O)(=O)O)c(S(=O)(=O)O)c2)cc(S(=O)(=O)O)c2cccnc12.[NaH],0.11904761904761904,True,54,57,cS(=O)(=O)O,,,,3,False,motif_parse_failed
gt_fullgraph_greedy,426,O=S(=O)(O)c1cc(N=Nc2ccc(O)cc2O)ccc1C=Cc1ccc(N=Nc2ccc(O)cc2O)cc1S(=O)(=O)O.[NaH],3,Nc1c(N=Nc2ccc(C=Cc3ccc(N=Nc4cc(S(=O)(=O)O)c5cccnc5c4N)cc3S(=O)(=O)O)c(S(=O)(=O)O)c2)cc(S(=O)(=O)O)c2cccnc12.[NaH],0.23300970873786409,True,38,41,O,O,1,0,5,False,motif_too_small
gt_fullgraph_greedy,427,CCCc1cc(-c2ccc(N=Nc3cc(S(=O)(=O)O)c4ccccc4c3N)c(CCC)c2)ccc1N=Nc1cc(S(=O)(=O)O)c2ccccc2c1N.[NaH],3,Nc1c(N=Nc2ccc(C=Cc3ccc(N=Nc4cc(S(=O)(=O)O)c5cccnc5c4N)cc3S(=O)(=O)O)c(S(=O)(=O)O)c2)cc(S(=O)(=O)O)c2cccnc12.[NaH],0.6052631578947368,True,22,23,CCCc1ccccc1N=Nc1cc(S(=O)(=O)O)c2ccccc2c1N,CCCc1ccccc1N=Nc1cc(S(=O)(=O)O)c2ccccc2c1N,26,28,4,True,ok
gt_fullgraph_greedy,428,Nc1c(S(=O)(=O)O)cc(S(=O)(=O)O)c2ccc(N=Nc3ccc(C=Cc4ccc(N=Nc5ccc6c(S(=O)(=O)O)cc(S(=O)(=O)O)c(N)c6c5O)cc4S(=O)(=O)O)c(S(=O)(=O)O)c3)c(O)c12.[NaH],3,Nc1c(N=Nc2ccc(C=Cc3ccc(N=Nc4cc(S(=O)(=O)O)c5cccnc5c4N)cc3S(=O)(=O)O)c(S(=O)(=O)O)c2)cc(S(=O)(=O)O)c2cccnc12.[NaH],0.1796875,True,52,53,O=S(=O)O,O=[SH](=O)O,4,3,9,True,ok
gt_fullgraph_greedy,429,CN1CCC(O)C(CNC23CC4CC(CC(C4)C2)C3)C1.Cl,12,O=C1NC2(CCCCC2)C2CCCCCC12,0.48717948717948717,True,10,10,CN1CCC(O)C(CN)C1,CN1CCC(O)C(CN)C1,10,10,2,True,ok
gt_fullgraph_greedy,430,COC(=O)C1=C(O)C(O)=C(C(=O)OC)CC1.[NaH],10,N=c1ccn(C2CCC(CO)O2)c(=S)[nH]1,0.65625,True,6,5,OCCO,OCCO,4,3,5,True,ok
gt_fullgraph_greedy,431,COC(=O)C1=C(O)C(O)=C(C(=O)OC)C1.[NaH],2,COC(=O)c1cc(C(=CC=O)c2cc(Cl)c(OC)c(C(=O)OC)c2)cc(Cl)c1OC,0.6739130434782609,True,8,7,OCCO,OCCO,4,3,4,True,ok
gt_fullgraph_greedy,432,CCOC(=O)C(C)=C(O)C(=O)OCC.[NaH],15,CCOP(=O)(OCC)C(C#N)=Cc1ccc[nH]1,0.8387096774193549,True,3,2,CCOC(=O)C(O)=C(C)C=O,CCOC(=O)C(O)=C(C)C=O,11,10,2,True,ok
gt_fullgraph_greedy,433,CCOC(=O)C(ON)=C(CCC(C(=O)OC)=C(ON)C(=O)OCC)C(=O)OC,2,COC(=O)c1cc(C(=CC=O)c2cc(Cl)c(OC)c(C(=O)OC)c2)cc(Cl)c1OC,0.8793103448275862,True,4,3,CCOC(=O)C(ON)=C(CCC(=CON)C(=O)OC)C(=O)OC,CCOC(=O)C(ON)=C(CCC(=CON)C(=O)OC)C(=O)OC,23,22,2,True,ok
gt_fullgraph_greedy,434,CCC1(OS(=O)(=O)O)CCC2C3CC=C4CC(O)CCC4(C)C3CCC21C.[NaH],12,O=C1NC2(CCCCC2)C2CCCCCC12,0.391304347826087,True,14,14,CCC(OS(=O)(=O)O)C,CCC(C)OS(=O)(=O)O,9,8,6,True,ok
gt_fullgraph_greedy,435,O=[N+]([O-])c1ccccc1S(=O)(=O)c1ccccc1[N+](=O)[O-],1,Cc1ccc(Sc2ccccc2[N+](=O)[O-])cc1,0.15384615384615385,True,16,17,O=[N+][O-],O=[N+][O-],3,2,3,True,ok
gt_fullgraph_greedy,436,Cc1ccc(S(=O)(=O)c2ccccn2)cc1,1,Cc1ccc(Sc2ccccc2[N+](=O)[O-])cc1,0.23529411764705882,True,13,13,O,O,1,0,3,False,motif_too_small
gt_fullgraph_greedy,437,CC(=O)Nc1ccccc1S(=O)(=O)c1ccccc1,1,Cc1ccc(Sc2ccccc2[N+](=O)[O-])cc1,0.21621621621621623,True,14,15,CC=O,CC=O,3,2,3,True,ok
gt_fullgraph_greedy,438,O=[N+]([O-])c1ccccc1Sc1ccccc1,1,Cc1ccc(Sc2ccccc2[N+](=O)[O-])cc1,0.029411764705882353,True,16,17,,,,,0,False,deleted_motif_empty
gt_fullgraph_greedy,439,O=S(=O)(c1ccccc1)c1ccccn1,1,Cc1ccc(Sc2ccccc2[N+](=O)[O-])cc1,0.2727272727272727,True,12,12,O,O,1,0,3,False,motif_too_small
gt_fullgraph_greedy,440,Cc1cc(NS(=O)(=O)c2ccc(Nc3c4ccccc4nc4c(C(=O)Nc5ccc(S(N)(=O)=O)cc5)cccc34)cc2)no1,7,Cc1cc(NS(=O)(=O)c2ccc(NC(=O)c3ccc4nc5ccccc5c(Nc5ccc(S(N)(=O)=O)cc5)c4c3)cc2)no1,0.15053763440860216,True,38,41,Cc1ccno1,Cc1ccno1,6,6,1,True,ok
gt_fullgraph_greedy,441,Cc1cc(NS(=O)(=O)c2ccc(Nc3c4ccccc4nc4c(C(=O)Nc5ccc(S(=O)(=O)NC(=N)N)cc5)cccc34)cc2)no1,7,Cc1cc(NS(=O)(=O)c2ccc(NC(=O)c3ccc4nc5ccccc5c(Nc5ccc(S(N)(=O)=O)cc5)c4c3)cc2)no1,0.17708333333333334,True,38,41,Cc1ccno1,Cc1ccno1,6,6,2,True,ok
gt_fullgraph_greedy,442,Cc1cc(NS(=O)(=O)c2ccc(NC(=O)c3cccc4c(Nc5ccc(S(=O)(=O)NC(=N)N)cc5)c5ccccc5nc34)cc2)no1,7,Cc1cc(NS(=O)(=O)c2ccc(NC(=O)c3ccc4nc5ccccc5c(Nc5ccc(S(N)(=O)=O)cc5)c4c3)cc2)no1,0.041666666666666664,True,44,48,N=CN,N=CN,3,2,1,True,ok
gt_fullgraph_greedy,443,Cn1nc(-c2ccccc2)c(C(=O)C=Cc2ccc(Cl)cc2)c(N2CCCC2)c1=O,9,COc1ccc(-c2cc(=O)c3c(OC)c(O)c(OC)cc3o2)cc1,0.6460176991150443,True,10,10,O=CC=Cc1ccc(Cl)cc1,O=CC=Cc1ccc(Cl)cc1,11,11,4,True,ok
gt_fullgraph_greedy,444,Cc1cc(C)c(C(=O)O)c(SSc2cc(C)cc(C)c2C(=O)O)c1,1,Cc1ccc(Sc2ccccc2[N+](=O)[O-])cc1,0.6666666666666666,True,7,7,Cc1cc(C)c(C(=O)O)c(SS)c1,Cc1cc(C)c(C(=O)O)c(SS)c1,13,13,3,True,ok
gt_fullgraph_greedy,445,CCCOC(=O)c1cc(OC(C)=O)c2c(OC)ccc(OC)c2c1,16,CC(C)Oc1cc2c(c3oc(=O)c4c(c13)CCC4)C(=O)C(C)C(C)O2,0.49019607843137253,True,13,13,CCCOC=O,CCCOC=O,6,5,4,True,ok
